"KA1 2AY",10,"N",42,42,42,0,0,42,0,242509,638005,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2BA",10,"N",8,8,8,0,0,8,0,242454,637977,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2BB",10,"N",11,11,10,1,0,11,0,242421,637882,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2BD",10,"N",11,11,8,3,0,11,0,242372,637847,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2BE",10,"N",15,15,14,1,0,15,0,242484,637942,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2BF",10,"N",39,39,39,0,0,39,0,242543,638133,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2BG",10,"N",34,34,34,0,0,34,0,242582,637989,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2BH",10,"N",1,1,0,1,0,1,0,242621,637913,"S92000003","","S08000015","","S12000008","S13002894","L"
"KA1 2BJ",10,"N",1,1,0,1,0,1,0,242426,637863,"S92000003","","S08000015","","S12000008","S13002894","L"
"KA1 2BL",10,"N",4,4,4,0,0,4,0,242554,638192,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2BN",10,"N",1,1,0,1,0,1,0,242478,637902,"S92000003","","S08000015","","S12000008","S13002894","L"
"KA1 2BP",10,"N",17,17,15,2,0,17,0,242491,637650,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2BQ",10,"N",1,1,0,1,0,1,0,242388,637844,"S92000003","","S08000015","","S12000008","S13002894","L"
"KA1 2BS",10,"N",16,15,9,7,0,15,1,242520,637732,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2BT",10,"N",16,15,2,14,0,15,1,242520,637778,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2BW",10,"Y",1,1,0,0,1,1,0,243014,636774,"S92000003","","S08000015","","S12000008","S13002894","L"
"KA1 2BX",10,"N",1,1,1,0,0,1,0,242371,637914,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2BY",10,"Y",1,1,0,0,1,1,0,243014,636774,"S92000003","","S08000015","","S12000008","S13002894","L"
"KA1 2BZ",10,"N",1,1,0,1,0,1,0,242436,637742,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2DA",10,"N",17,17,16,1,0,17,0,242397,637570,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2DB",10,"N",20,20,20,0,0,20,0,242380,637694,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2DD",10,"N",11,11,4,7,0,11,0,242505,637841,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2DE",10,"N",27,27,27,0,0,27,0,241972,637461,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2DF",10,"N",1,1,0,1,0,1,0,242478,637902,"S92000003","","S08000015","","S12000008","S13002894","L"
"KA1 2DG",10,"N",16,16,16,0,0,16,0,241791,637363,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2DJ",10,"N",6,6,4,2,0,6,0,242335,637824,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2DL",10,"N",14,14,7,7,0,14,0,242372,637762,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2DN",10,"N",26,26,25,1,0,26,0,242283,637654,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2DP",10,"N",26,26,22,4,0,26,0,242068,637503,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2DQ",10,"N",27,27,27,0,0,27,0,241948,637504,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2DS",10,"N",67,67,67,0,0,67,0,242092,637578,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2DT",10,"N",30,30,30,0,0,30,0,242188,637398,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2DU",10,"N",12,12,12,0,0,12,0,242298,637465,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2DW",10,"N",10,10,10,0,0,10,0,242213,637528,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2DX",10,"N",25,25,25,0,0,25,0,242338,637559,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2DY",10,"N",16,16,16,0,0,16,0,242308,637602,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2DZ",10,"N",6,6,6,0,0,6,0,242212,637569,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2EB",10,"Y",1,1,0,0,1,1,0,243014,636774,"S92000003","","S08000015","","S12000008","S13002894","L"
"KA1 2EE",10,"N",4,4,4,0,0,4,0,242134,637806,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2EF",10,"N",8,8,8,0,0,8,0,242223,637761,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2EG",10,"N",1,1,1,0,0,1,0,242359,637732,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2EH",10,"N",5,5,5,0,0,5,0,242247,637783,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2EJ",10,"N",3,3,2,1,0,3,0,242115,637809,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2EL",10,"N",26,26,26,0,0,26,0,242152,637713,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2EN",10,"N",29,29,29,0,0,29,0,241912,637704,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2EP",10,"N",3,3,3,0,0,3,0,242035,637745,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2EQ",10,"N",13,13,13,0,0,13,0,242220,637846,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2ER",10,"N",4,4,4,0,0,4,0,242005,637715,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2ES",10,"N",6,6,6,0,0,6,0,241962,637670,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2ET",10,"N",10,10,10,0,0,10,0,241917,637584,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2EU",10,"N",26,26,26,0,0,26,0,241846,637543,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2EW",10,"N",3,3,0,3,0,3,0,241790,637742,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2EX",10,"N",13,13,13,0,0,13,0,241741,637448,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2EY",10,"N",3,3,3,0,0,3,0,241637,637505,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2EZ",10,"N",23,23,23,0,0,23,0,241604,637440,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2FA",10,"N",15,15,15,0,0,15,0,241230,638400,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2FB",10,"N",16,13,16,0,0,13,3,241172,638327,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2FE",10,"N",9,9,9,0,0,9,0,233055,637389,"S92000003","","S08000015","","S12000021","S13003041","S"
"KA1 2FG",10,"N",8,8,8,0,0,8,0,240969,638269,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2FH",10,"N",54,54,54,0,0,54,0,241011,638428,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2FL",20,"N",4,0,4,0,0,0,4,241233,638656,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2FP",20,"N",2,0,2,0,0,0,2,241253,638839,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2HA",10,"N",18,18,18,0,0,18,0,241677,637408,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2HB",10,"N",16,16,16,0,0,16,0,241588,637377,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2HD",10,"N",10,10,10,0,0,10,0,241466,637345,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2HE",10,"N",5,5,5,0,0,5,0,241524,637344,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2HF",10,"N",10,10,10,0,0,10,0,241520,637262,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2HG",10,"N",3,3,3,0,0,3,0,241460,637224,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2HH",10,"N",17,17,17,0,0,17,0,241550,637519,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2HJ",10,"N",15,15,15,0,0,15,0,241574,637461,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2HL",10,"N",7,7,7,0,0,7,0,241526,637598,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2HN",10,"N",11,11,11,0,0,11,0,241574,637660,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2HP",10,"N",30,30,30,0,0,30,0,241585,637791,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2HQ",10,"N",12,12,12,0,0,12,0,241434,637307,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2HR",10,"N",6,6,6,0,0,6,0,241626,637954,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2HS",10,"N",12,12,12,0,0,12,0,241572,637850,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2HT",10,"N",12,12,12,0,0,12,0,241665,637891,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2HW",10,"N",10,10,10,0,0,10,0,241477,637524,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2JB",10,"N",4,4,4,0,0,4,0,242266,637948,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2JG",10,"N",37,37,37,0,0,37,0,242071,638048,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2JH",10,"N",16,16,16,0,0,16,0,242256,637990,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2JJ",10,"N",21,21,21,0,0,21,0,242196,637931,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2JL",10,"N",33,33,32,1,0,33,0,242156,637929,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2JN",10,"N",30,30,30,0,0,30,0,241971,637957,"S92000003","","S08000015","","S12000008","S13002894","S"
"KA1 2JP",10,"N",21,21,21,0,0,21,0,241726,638129,"S92000003","","S08000015","","S12000008","S13002894","S"
