"DD1 2NJ",10,"N",9,9,9,0,0,9,0,340579,731109,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2NL",10,"N",17,17,17,0,0,17,0,340634,731003,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2NN",10,"N",21,21,21,0,0,21,0,340642,730916,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2NP",10,"N",1,1,1,0,0,1,0,340570,730909,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2NS",10,"N",24,24,24,0,0,24,0,340509,730867,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2NU",10,"N",1,1,0,1,0,1,0,340337,730785,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2NX",10,"N",3,3,3,0,0,3,0,340375,730863,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2NY",10,"N",17,17,15,2,0,17,0,340427,730818,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2PA",10,"N",28,28,28,0,0,28,0,340460,730836,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2PB",10,"N",31,31,30,1,0,31,0,340389,730878,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2PD",10,"N",9,9,9,0,0,9,0,340436,730879,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2PE",10,"N",14,14,14,0,0,14,0,340355,730896,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2PF",10,"N",29,29,29,0,0,29,0,340368,730946,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2PH",10,"N",20,20,20,0,0,20,0,340369,731025,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2PJ",10,"N",13,13,12,1,0,13,0,340400,730951,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2PL",10,"N",34,34,34,0,0,34,0,340470,730893,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2PN",10,"N",13,13,13,0,0,13,0,340517,730940,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2PP",10,"N",29,29,29,0,0,29,0,340495,730909,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2PQ",10,"N",17,17,16,1,0,17,0,340237,730978,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2PR",10,"N",8,8,8,0,0,8,0,340426,730968,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2PS",10,"N",3,3,3,0,0,3,0,340454,731012,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2PU",10,"N",35,35,35,0,0,35,0,340390,731055,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2PX",10,"N",2,2,2,0,0,2,0,340507,731066,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2PY",10,"N",5,5,5,0,0,5,0,340478,731029,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2QA",10,"N",15,15,14,1,0,15,0,340601,730944,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2QB",10,"N",10,10,10,0,0,10,0,340539,730955,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2QD",10,"N",7,7,7,0,0,7,0,340498,730995,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2QE",10,"N",9,9,9,0,0,9,0,340478,731002,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2QF",10,"N",5,5,4,1,0,5,0,340602,731064,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2QH",10,"N",1,1,0,1,0,1,0,340525,731079,"S92000003","","S08000030","","S12000042","S13002548","S"
"DD1 2QN",10,"N",20,20,20,0,0,20,0,340694,730970,"S92000003","","S08000030","","S12000042","S13002548","S"
