"CA1 1LH",10,"N",39,39,38,1,0,39,0,341396,555882,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 1LJ",10,"N",34,34,31,3,0,34,0,341393,555922,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 1LL",10,"N",1,1,0,1,0,1,0,341448,556059,"E92000001","E19000001","E18000002","","E06000063","E05014174","L"
"CA1 1LN",10,"N",1,1,0,1,0,1,0,341433,555992,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 1LP",10,"N",15,15,13,2,0,15,0,341205,555931,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 1LQ",10,"N",16,16,16,0,0,16,0,341200,555878,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 1LR",10,"N",11,11,8,3,0,11,0,341094,555983,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 1LS",10,"N",33,33,31,2,0,33,0,341191,556136,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 1LT",10,"N",5,5,4,1,0,5,0,341018,555975,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 1LU",10,"N",20,20,17,3,0,20,0,340912,555929,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 1LX",10,"N",24,23,24,0,0,23,1,340759,555992,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 1LY",10,"N",1,1,0,1,0,1,0,340881,556068,"E92000001","E19000001","E18000002","","E06000063","E05014174","L"
"CA1 1LZ",10,"N",6,6,4,2,0,6,0,340702,556154,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1NB",10,"N",14,14,13,1,0,14,0,340625,556173,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1NE",10,"N",2,2,2,0,0,2,0,340586,556126,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1NG",10,"N",27,27,27,0,0,27,0,340680,555801,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1NL",10,"N",15,15,7,8,0,15,0,340430,555716,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1NS",10,"N",4,4,1,3,0,4,0,340515,555629,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1NT",10,"N",16,16,7,9,0,16,0,340507,555588,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1NX",10,"N",6,6,6,0,0,6,0,340582,555532,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1PA",10,"N",1,1,1,0,0,1,0,340596,555562,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1PB",10,"N",5,5,4,1,0,5,0,340557,555627,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1PE",10,"N",9,9,7,2,0,9,0,340493,555692,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1PP",10,"N",4,4,1,3,0,4,0,340475,555744,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 1PQ",10,"N",3,3,3,0,0,3,0,340488,555654,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
