"NE1 2DB",10,"N",30,30,30,0,0,30,0,425874,564298,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2DD",10,"N",35,35,35,0,0,35,0,426136,564294,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2DF",10,"N",36,33,0,36,0,33,3,426372,564225,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2DJ",10,"N",31,31,31,0,0,31,0,425926,564167,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2DL",10,"N",23,23,23,0,0,23,0,425651,564571,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2DN",10,"N",87,87,87,0,0,87,0,425250,564059,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2DP",10,"N",63,63,63,0,0,63,0,425250,564059,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2DQ",10,"N",28,28,28,0,0,28,0,426328,564293,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2DR",10,"N",4,4,4,0,0,4,0,426326,564297,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2DS",10,"N",2,2,0,2,0,2,0,425221,564011,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2DZ",10,"N",12,12,12,0,0,12,0,426103,564279,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2EQ",10,"N",58,58,58,0,0,58,0,425292,564090,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2ET",10,"N",3,3,3,0,0,3,0,425212,564128,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2HF",10,"N",9,9,0,9,0,9,0,425376,564060,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2HG",10,"N",1,1,0,1,0,1,0,425284,564152,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2HH",10,"N",3,3,0,3,0,3,0,425421,564062,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2HJ",10,"N",2,2,0,2,0,2,0,425367,564118,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2HW",10,"N",43,43,43,0,0,43,0,425488,564212,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2HY",10,"N",1,1,0,1,0,1,0,425472,564150,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2JA",10,"N",74,74,74,0,0,74,0,425429,564324,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2JB",10,"N",1,1,0,1,0,1,0,425636,564355,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2JD",10,"N",61,61,61,0,0,61,0,425429,564324,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2JE",10,"N",11,11,8,3,0,11,0,425519,564148,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2JF",10,"N",51,51,51,0,0,51,0,425436,564209,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2JG",10,"N",48,48,48,0,0,48,0,425436,564209,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2JH",10,"N",61,61,61,0,0,61,0,425638,564292,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2JJ",10,"N",4,4,4,0,0,4,0,425584,564250,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2JQ",10,"N",11,11,0,11,0,11,0,425438,564253,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2JR",10,"N",68,68,68,0,0,68,0,425456,564276,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2JS",10,"N",74,74,73,1,0,74,0,425380,564198,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2JW",10,"N",10,10,10,0,0,10,0,425699,564274,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2JY",10,"N",10,10,10,0,0,10,0,425698,564277,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2JZ",10,"N",12,12,12,0,0,12,0,425663,564251,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2LA",10,"N",9,8,0,9,0,8,1,425363,564254,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2LF",10,"N",16,16,16,0,0,16,0,425766,564277,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2LG",10,"N",17,17,17,0,0,17,0,425736,564254,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2NE",10,"N",42,42,42,0,0,42,0,425450,564099,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2NG",10,"N",3,3,1,2,0,3,0,425705,564149,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2NH",10,"N",2,2,0,2,0,2,0,425515,564059,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 2NP",10,"N",15,10,1,14,0,10,5,426045,564547,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2NS",10,"N",7,7,2,5,0,7,0,425950,564546,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2PA",10,"N",1,1,1,0,0,1,0,426261,564599,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2PD",10,"N",90,90,90,0,0,90,0,426161,564216,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 2PE",10,"N",3,3,0,3,0,3,0,426270,564190,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
