"ML1 1LD",10,"N",5,5,4,1,0,5,0,275469,657344,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1LG",10,"N",21,21,21,0,0,21,0,275688,657531,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1LH",10,"N",6,6,6,0,0,6,0,275608,657681,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1LJ",10,"N",16,16,16,0,0,16,0,275655,657608,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1LL",10,"N",5,5,5,0,0,5,0,275590,657590,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1LN",10,"N",27,27,26,1,0,27,0,275623,657426,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1LP",10,"N",1,1,1,0,0,1,0,275204,657169,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1LQ",10,"N",13,13,13,0,0,13,0,275671,657650,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1LS",10,"N",12,12,11,1,0,12,0,275693,657360,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1LT",10,"N",59,59,59,0,0,59,0,275711,657264,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1LU",10,"N",18,18,18,0,0,18,0,275793,657295,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1LW",10,"N",9,9,9,0,0,9,0,275741,657503,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1LY",10,"N",28,27,6,22,0,27,1,275246,657081,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1NA",10,"N",27,26,5,22,0,26,1,275406,657237,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1ND",10,"N",17,17,13,4,0,17,0,275539,657324,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1NE",10,"N",12,12,12,0,0,12,0,275572,657328,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1NL",10,"N",30,30,30,0,0,30,0,275814,657335,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1NP",10,"N",47,47,47,0,0,47,0,276010,657385,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1NR",10,"N",9,9,8,1,0,9,0,276151,657354,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1NS",10,"N",20,20,20,0,0,20,0,276050,657350,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1NT",10,"N",9,9,9,0,0,9,0,275974,657327,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1PA",10,"Y",1,1,0,0,1,1,0,275021,657387,"S92000003","","S08000032","","S12000050","S13003059","L"
"ML1 1PF",10,"N",15,14,2,13,0,14,1,275536,656872,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1PJ",10,"N",61,59,50,11,0,59,2,275556,657252,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1PN",10,"N",48,44,21,27,0,44,4,275453,657196,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1PP",10,"N",2,2,0,2,0,2,0,275542,657020,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1PR",10,"N",12,10,2,10,0,10,2,275619,657122,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1PU",10,"N",1,1,0,1,0,1,0,275802,656789,"S92000003","","S08000032","","S12000050","S13003060","L"
"ML1 1PW",10,"N",15,11,8,7,0,11,4,275619,657122,"S92000003","","S08000032","","S12000050","S13003059","S"
"ML1 1PX",10,"N",8,7,1,7,0,7,1,275816,656502,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1QB",10,"N",19,17,13,6,0,17,2,275980,656421,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1QD",10,"N",8,8,4,4,0,8,0,276109,656132,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1QF",10,"N",9,9,5,4,0,9,0,275965,656315,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1QH",10,"N",3,3,1,2,0,3,0,276109,656221,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1QN",10,"N",6,6,0,6,0,6,0,276185,656205,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1QQ",10,"N",3,2,1,2,0,2,1,276001,656304,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1QW",10,"N",23,22,11,12,0,22,1,276312,656159,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1QY",10,"N",58,58,58,0,0,58,0,275234,656985,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1QZ",10,"N",48,48,48,0,0,48,0,275234,656985,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1RA",10,"N",1,1,0,1,0,1,0,275313,656600,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1RB",10,"N",54,54,25,29,0,54,0,275246,656963,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1RD",10,"N",12,12,12,0,0,12,0,275477,656770,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1RE",10,"N",1,1,0,1,0,1,0,275243,656968,"S92000003","","S08000032","","S12000050","S13003060","L"
"ML1 1RJ",10,"N",8,8,4,4,0,8,0,275220,656895,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1RS",10,"N",28,28,17,11,0,28,0,275544,656730,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1RT",10,"N",13,13,12,1,0,13,0,275665,656537,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1RU",10,"N",12,11,6,6,0,11,1,275684,656582,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1RW",10,"N",2,2,1,1,0,2,0,275513,656790,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1RX",10,"N",4,4,1,3,0,4,0,275731,656549,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1RY",10,"N",20,20,12,8,0,20,0,275754,656431,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1RZ",10,"N",1,1,0,1,0,1,0,275856,656284,"S92000003","","S08000032","","S12000050","S13003060","L"
"ML1 1SE",10,"N",9,8,8,1,0,8,1,276015,656183,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1SH",10,"Y",1,1,0,0,1,1,0,275021,657387,"S92000003","","S08000032","","S12000050","S13003059","L"
"ML1 1SX",10,"N",1,1,0,1,0,1,0,275657,656816,"S92000003","","S08000032","","S12000050","S13003060","L"
"ML1 1TA",10,"N",26,26,18,8,0,26,0,275642,656507,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1TB",10,"N",1,1,0,1,0,1,0,275664,656426,"S92000003","","S08000032","","S12000050","S13003060","L"
"ML1 1TD",10,"N",32,32,32,0,0,32,0,275585,656344,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1TG",10,"N",31,31,31,0,0,31,0,275473,656410,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1TH",10,"N",9,9,9,0,0,9,0,275518,656411,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1TN",10,"N",8,8,8,0,0,8,0,275485,656485,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1TP",10,"N",7,7,4,3,0,7,0,275725,656377,"S92000003","","S08000032","","S12000050","S13003060","S"
