"FK1 1SF",10,"N",26,26,26,0,0,26,0,289675,679837,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1SG",10,"N",19,19,19,0,0,19,0,289581,679950,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1SH",10,"N",16,16,16,0,0,16,0,289654,680011,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1SJ",10,"N",36,36,36,0,0,36,0,289823,679938,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1SL",10,"N",16,16,16,0,0,16,0,289702,679921,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1SN",10,"N",29,29,29,0,0,29,0,289755,679860,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1SP",10,"N",8,8,8,0,0,8,0,289736,679898,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1SQ",10,"N",1,1,0,1,0,1,0,289523,679784,"S92000003","","S08000019","","S12000014","S13002942","L"
"FK1 1SR",10,"N",24,24,24,0,0,24,0,289863,679760,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1SS",10,"N",10,10,10,0,0,10,0,289912,679783,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1SW",10,"N",26,26,25,1,0,26,0,289815,679903,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1SX",10,"N",22,22,22,0,0,22,0,289733,679793,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1SY",10,"N",1,1,0,1,0,1,0,290104,679727,"S92000003","","S08000019","","S12000014","S13002942","L"
"FK1 1SZ",10,"N",4,4,4,0,0,4,0,289564,679835,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1TA",10,"N",8,8,8,0,0,8,0,289732,679755,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1TE",10,"N",9,9,9,0,0,9,0,289651,679771,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1TF",10,"N",46,46,46,0,0,46,0,289614,679497,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1TG",10,"N",42,42,42,0,0,42,0,289618,679486,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1TH",10,"N",42,42,42,0,0,42,0,289645,679578,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1TJ",10,"N",47,47,46,1,0,47,0,289583,679582,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1TL",10,"N",42,42,42,0,0,42,0,289583,679582,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1TN",10,"N",46,46,46,0,0,46,0,289513,679586,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1TP",10,"N",45,45,45,0,0,45,0,289448,679594,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1TQ",10,"N",46,46,46,0,0,46,0,289645,679577,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1TR",10,"N",42,42,42,0,0,42,0,289448,679594,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1TS",10,"N",44,44,44,0,0,44,0,289316,679638,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1TT",10,"N",42,42,42,0,0,42,0,289316,679638,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1TU",10,"N",46,46,46,0,0,46,0,289246,679611,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1TW",10,"N",42,42,42,0,0,42,0,289513,679586,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1TX",10,"N",42,42,42,0,0,42,0,289246,679611,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1TY",10,"N",43,43,43,0,0,43,0,289149,679390,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1TZ",10,"N",42,42,42,0,0,42,0,289149,679390,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1UA",10,"N",43,43,43,0,0,43,0,289041,679346,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1UB",10,"N",42,42,42,0,0,42,0,289041,679346,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1UD",10,"N",12,12,12,0,0,12,0,289101,679716,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1UE",10,"N",12,12,12,0,0,12,0,289104,679681,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1UF",10,"N",1,1,0,1,0,1,0,289103,679643,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1UG",10,"N",8,8,5,3,0,8,0,289034,679764,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1UH",10,"N",34,34,34,0,0,34,0,289236,680065,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1UJ",10,"N",25,25,21,4,0,25,0,288952,679906,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1UL",10,"N",42,42,42,0,0,42,0,289089,679472,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1UP",10,"N",1,1,0,1,0,1,0,288795,680221,"S92000003","","S08000019","","S12000014","S13002942","L"
"FK1 1UQ",10,"N",6,6,6,0,0,6,0,288725,679231,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1UZ",10,"N",13,13,8,5,0,13,0,289069,679854,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1XE",10,"N",1,1,0,1,0,1,0,290228,679468,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1XG",10,"N",2,2,0,2,0,2,0,289074,679863,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1XQ",10,"N",2,2,1,1,0,2,0,289076,679838,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1XR",10,"N",26,22,8,18,0,22,4,290308,679464,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1XS",10,"N",5,5,2,3,0,5,0,289133,679798,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1XT",10,"N",3,1,0,3,0,1,2,290530,679243,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1YB",10,"N",39,39,39,0,0,39,0,289155,679769,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1YD",10,"N",16,16,13,3,0,16,0,289060,679799,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1YE",10,"N",24,24,24,0,0,24,0,289150,679535,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1YG",10,"N",1,1,0,1,0,1,0,289158,679637,"S92000003","","S08000019","","S12000014","S13002942","S"
"FK1 1YR",10,"N",7,7,5,2,0,7,0,289866,679352,"S92000003","","S08000019","","S12000014","S13002942","S"
