"PA1 1QG",10,"N",44,44,44,0,0,44,0,249320,664066,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1QH",10,"N",30,30,28,2,0,30,0,249379,664005,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1QJ",10,"N",52,52,52,0,0,52,0,249376,663967,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1QL",10,"N",36,36,36,0,0,36,0,249376,663967,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1QN",10,"N",3,2,1,2,0,2,1,249433,663951,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1QQ",10,"N",12,12,12,0,0,12,0,249346,664004,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1QR",10,"N",3,3,1,2,0,3,0,249471,663807,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1QS",10,"N",59,59,57,2,0,59,0,249494,663712,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1QT",10,"N",45,45,43,2,0,45,0,249642,663669,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1QU",10,"N",74,74,74,0,0,74,0,249723,663704,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1QX",10,"N",42,42,42,0,0,42,0,249607,663609,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1QY",10,"N",29,29,29,0,0,29,0,249681,663607,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1RD",10,"N",6,6,6,0,0,6,0,249817,663699,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1RF",10,"N",31,31,31,0,0,31,0,249079,663761,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1RG",10,"N",36,36,36,0,0,36,0,248994,663667,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1RH",10,"N",54,54,54,0,0,54,0,248999,663963,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1RJ",10,"N",49,49,47,2,0,49,0,249062,663894,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1RL",10,"N",47,47,47,0,0,47,0,249043,663869,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1RN",10,"N",15,15,14,1,0,15,0,249071,663806,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1RP",10,"N",34,34,32,2,0,34,0,249117,663781,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1RQ",10,"N",46,46,45,1,0,46,0,249020,663983,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1RR",10,"N",56,56,56,0,0,56,0,249011,663731,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1RS",10,"N",38,38,38,0,0,38,0,249376,663660,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1RT",10,"N",36,36,35,1,0,36,0,249171,663741,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1RU",10,"N",18,18,17,1,0,18,0,249211,663702,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1RW",10,"N",47,47,45,2,0,47,0,249346,663895,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1RX",10,"N",6,6,6,0,0,6,0,249248,663678,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1SA",10,"N",19,19,18,1,0,19,0,249259,663695,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1SB",10,"N",45,45,45,0,0,45,0,249274,663722,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1SD",10,"N",51,51,50,1,0,51,0,249352,663719,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1SE",10,"N",31,31,31,0,0,31,0,249408,663715,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1SG",10,"N",30,30,30,0,0,30,0,249492,663579,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1SH",10,"N",4,4,4,0,0,4,0,249540,663666,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1SJ",10,"N",48,48,48,0,0,48,0,248961,664067,"S92000003","","S08000031","","S12000038","S13003077","S"
"PA1 1SQ",10,"N",29,29,29,0,0,29,0,249536,663635,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1SR",10,"N",1,1,0,1,0,1,0,248604,663690,"S92000003","","S08000031","","S12000038","S13003079","L"
"PA1 1SU",10,"N",5,5,0,5,0,5,0,248679,663467,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1SX",10,"N",53,53,53,0,0,53,0,248338,663467,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1SY",10,"N",57,57,57,0,0,57,0,249035,663608,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1SZ",10,"N",49,49,49,0,0,49,0,249046,663560,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1TA",10,"N",1,1,0,1,0,1,0,248814,663395,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1TB",10,"N",30,30,30,0,0,30,0,249302,663315,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1TD",10,"N",6,6,4,2,0,6,0,248994,663357,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1TF",10,"N",36,36,36,0,0,36,0,248909,663334,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1TG",10,"N",35,35,35,0,0,35,0,248964,663323,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1TH",10,"N",24,24,24,0,0,24,0,248987,663304,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1TJ",10,"N",99,99,63,36,0,99,0,248820,663655,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1TL",10,"N",54,54,54,0,0,54,0,248913,663271,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1TP",10,"N",27,27,27,0,0,27,0,248346,663374,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1TR",10,"N",1,1,0,1,0,1,0,248679,663848,"S92000003","","S08000031","","S12000038","S13003079","L"
"PA1 1TS",10,"N",1,1,0,1,0,1,0,248679,663848,"S92000003","","S08000031","","S12000038","S13003079","L"
"PA1 1TT",10,"N",1,1,0,1,0,1,0,248679,663848,"S92000003","","S08000031","","S12000038","S13003079","L"
"PA1 1TU",10,"N",27,27,21,6,0,27,0,248276,663388,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1TX",10,"N",49,49,41,8,0,49,0,248237,663369,"S92000003","","S08000031","","S12000038","S13003078","S"
"PA1 1TZ",10,"N",1,1,0,1,0,1,0,248679,663848,"S92000003","","S08000031","","S12000038","S13003079","L"
"PA1 1UA",10,"N",9,9,5,4,0,9,0,248346,663961,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1UB",10,"N",33,33,31,2,0,33,0,248446,663571,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1UD",10,"N",58,58,58,0,0,58,0,248461,663522,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1UE",10,"N",32,32,32,0,0,32,0,248478,663490,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1UG",10,"N",1,1,0,1,0,1,0,248679,663848,"S92000003","","S08000031","","S12000038","S13003079","L"
"PA1 1UH",10,"N",2,2,1,1,0,2,0,248393,663889,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1UL",10,"N",24,24,19,5,0,24,0,248366,663797,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1UN",10,"N",9,9,0,9,0,9,0,248343,663856,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1UT",10,"N",55,55,48,7,0,55,0,248408,663867,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1UU",10,"N",6,6,6,0,0,6,0,248427,663765,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1UW",10,"N",4,4,2,2,0,4,0,248387,663904,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1UX",10,"N",1,1,0,1,0,1,0,248441,663828,"S92000003","","S08000031","","S12000038","S13003079","L"
"PA1 1UY",10,"N",44,44,44,0,0,44,0,248401,663759,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1UZ",10,"N",25,25,21,4,0,25,0,248367,663743,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 1WB",10,"N",1,1,0,1,0,1,0,248679,663848,"S92000003","","S08000031","","S12000038","S13003079","L"
